date,certainty(sent),certainty(phrase),president
1789-04-30 00:00:00,0.297832247367,0.597573914849,George Washington
1793-03-04 00:00:00,0.369047619048,0.553174603175,George Washington
1797-03-04 00:00:00,0.341903751387,0.761384159051,John Adams
1801-03-04 00:00:00,0.438932826433,0.707432482879,Thomas Jefferson
1805-03-04 00:00:00,0.406775278506,0.693443440391,Thomas Jefferson
1809-03-04 00:00:00,0.420676270508,0.66775210084,James Madison
1813-03-04 00:00:00,0.491101229688,0.712301587302,James Madison
1817-03-04 00:00:00,0.522722304918,0.689966629326,James Monroe
1821-03-04 00:00:00,0.45418838871,0.676543314533,James Monroe
1825-03-04 00:00:00,0.517038678509,0.713016802566,John Quincy Adams
1829-03-04 00:00:00,0.409825615029,0.589084730629,Andrew Jackson
1833-03-04 00:00:00,0.566239906945,0.685650383633,Andrew Jackson
1837-03-04 00:00:00,0.443250032891,0.626340665514,Martin van Buren
1841-03-04 00:00:00,0.416944287654,0.670290711422,William Henry Harrison
1845-03-04 00:00:00,0.467356193254,0.627173731596,James K. Polk
1849-03-05 00:00:00,0.446442648074,0.677941581111,Zachary Taylor
1853-03-04 00:00:00,0.499750227863,0.678248277945,Franklin Pierce
1857-03-04 00:00:00,0.420540692605,0.662307974224,James Buchanan
1861-03-04 00:00:00,0.458206863668,0.64468022107,Abraham Lincoln
1865-03-04 00:00:00,0.452432636808,0.673056722689,Abraham Lincoln
1869-03-04 00:00:00,0.447777042916,0.62524482462,Ulysses S. Grant
1873-03-04 00:00:00,0.403298387468,0.619182334884,Ulysses S. Grant
1877-03-05 00:00:00,0.420235162323,0.710339581141,Rutherford B. Hayes
1881-03-04 00:00:00,0.560665934548,0.693241480741,James A. Garfield
1885-03-04 00:00:00,0.511479521636,0.724096396659,Grover Cleveland
1889-03-04 00:00:00,0.52278747579,0.680809327879,Benjamin Harrison
1893-03-04 00:00:00,0.44836048868,0.581092520086,Grover Cleveland
1897-03-04 00:00:00,0.513041350604,0.708774115262,William McKinley
1901-03-04,0.668173599062,0.785868950701,William McKinley
1905-03-04,0.601478174603,0.741252852445,Theodore Roosevelt
1909-03-04,0.48702113492,0.6345375804,William Howard Taft
1913-03-04,0.595415548715,0.745203202632,Woodrow Wilson
1917-03-04,0.539653169519,0.614965958982,Woodrow Wilson
1921-03-04,0.614868633103,0.743470884041,Warren G. Harding
1925-03-04,0.51847839336,0.663921225056,Calvin Coolidge
1929-03-04,0.529476926303,0.675555991252,Herbert Hoover
1933-03-04,0.579158174145,0.713237907245,Franklin D. Roosevelt
1937-01-20,0.630704194604,0.709029147641,Franklin D. Roosevelt
1941-01-20,0.756095165339,0.77282219147,Franklin D. Roosevelt
1945-01-20,0.56273177832,0.676924286154,Franklin D. Roosevelt
1949-01-20,0.553695704014,0.697098612172,Harry S. Truman
1953-01-20,0.63196712142,0.749090348081,Dwight D. Eisenhower
1957-01-21,0.591374052915,0.726311272598,Dwight D. Eisenhower
1961-01-20,0.617268274655,0.733329996975,John F. Kennedy
1965-01-20,0.604274300261,0.72914187085,Lyndon B. Johnson
1969-01-20,0.554703113018,0.690735450444,Richard Nixon
1973-01-20,0.555159891437,0.701667020975,Richard Nixon
1977-01-20,0.554968457836,0.668955350205,Jimmy Carter
1981-01-20,0.661545676546,0.783329116771,Ronald Reagan
1985-01-21,0.613731642461,0.757906925232,Ronald Reagan
1989-01-20,0.647020382395,0.742817914203,George Bush
1993-01-20,0.652286670154,0.723940857507,William J. Clinton
1997-01-20,0.63935248204,0.754254893657,William J. Clinton
2001-01-20,0.60496083416,0.747353918651,George W. Bush
2005-01-20,0.626898403224,0.772994788063,George W. Bush
2009-01-20,0.617892576242,0.727982091226,Barack Obama
2013-01-21,0.594985482473,0.705848705925,Barack Obama
